starlette,0.12.0b2,Pre-release
starlette,0.12.0b1,Pre-release
starlette,0.11.4,
starlette,0.11.3,
starlette,0.10.7,
starlette,0.11.2,
starlette,0.11.1,
starlette,0.11.0,
starlette,0.10.6,
starlette,0.10.5,
starlette,0.10.4,
starlette,0.10.3,
starlette,0.10.2,
starlette,0.10.1,
starlette,0.10.0,
starlette,0.9.11,
starlette,0.9.10,
starlette,0.9.9,
starlette,0.9.8,
starlette,0.9.7,
starlette,0.9.6,
starlette,0.9.5,
starlette,0.9.4,
starlette,0.9.3,
starlette,0.9.2,
starlette,0.9.1,
starlette,0.9.0,
starlette,0.8.8,
starlette,0.8.7,
starlette,0.8.6,
starlette,0.8.5,
starlette,0.8.4,
starlette,0.8.3,
starlette,0.8.2,
starlette,0.8.1,
starlette,0.8.0,
starlette,0.7.4,
starlette,0.7.3,
starlette,0.7.2,
starlette,0.7.1,
starlette,0.7.0,
starlette,0.6.3,
starlette,0.6.2,
starlette,0.6.1,
starlette,0.6.0,
starlette,0.5.5,
starlette,0.5.4,
starlette,0.5.3,
starlette,0.5.2,
starlette,0.5.1,
starlette,0.5.0,
starlette,0.4.2,
starlette,0.4.1,
starlette,0.4.0,
starlette,0.3.7,
starlette,0.3.6,
starlette,0.3.5,
starlette,0.3.4,
starlette,0.3.3,
starlette,0.3.2,
starlette,0.3.1,
starlette,0.3.0,
starlette,0.2.3,
starlette,0.2.2,
starlette,0.2.1,
starlette,0.2.0,
starlette,0.1.17,
starlette,0.1.16,
starlette,0.1.15,
starlette,0.1.14,
starlette,0.1.13,
starlette,0.1.12,
starlette,0.1.11,
starlette,0.1.10,
starlette,0.1.9,
starlette,0.1.8,
starlette,0.1.7,
starlette,0.1.6,
starlette,0.1.5,
starlette,0.1.4,
starlette,0.1.3,
starlette,0.1.2,
starlette,0.1.1,
starlette,0.1.0,
plone,5.2.5,Latest
plone,5.2.4,
plone,5.2.3,
plone,5.1.7,
plone,4.3.20,
plone,5.2.2,
plone,5.2.1,
plone,4.3.19,
plone,5.1.6,
plone,5.2.0,
plone,5.2rc5,Pre-release
plone,5.2rc4,Pre-release
plone,5.2rc3,Pre-release
plone,5.2rc2,Pre-release
plone,5.2rc1,Pre-release
plone,5.2b1,Pre-release
plone,5.0.10,
plone,5.2a2,Pre-release
plone,5.1.5,
plone,5.2a1,Pre-release
plone,5.1.4,
plone,5.1.3,
plone,4.3.18,
plone,5.1.2,
plone,5.1.1,
plone,4.3.17,
plone,5.1.0,
plone,5.1rc2,Pre-release
plone,5.1rc1,Pre-release
plone,4.3.16,
plone,5.0.9,
plone,5.1b4,Pre-release
plone,4.3.15,
plone,5.0.8,
plone,4.3.14,
plone,5.1b3,Pre-release
plone,4.3.13,
plone,5.1b2,Pre-release
plone,5.1b1,Pre-release
plone,5.0.7,
plone,4.3.12,
plone,5.0.6,
plone,5.1a2,Pre-release
plone,4.3.11,
plone,4.3.10,
plone,5.0.5,
plone,5.0.4,
plone,5.1a1,Pre-release
plone,4.3.9,
plone,5.0.3,
plone,4.3.8,
plone,5.0.2,
plone,5.0.1,
plone,5,
plone,4.3.7,
plone,5.0rc3,Pre-release
plone,5.0rc2,Pre-release
plone,5.0rc1,Pre-release
plone,5.0b4,Pre-release
plone,5.0b3,Pre-release
plone,4.3.6,
plone,4.3.5,
plone,5.0b2,Pre-release
plone,5.0b1,Pre-release
plone,5.0a3,Pre-release
plone,4.3.4,
plone,5.0a2,Pre-release
plone,5.0a1,Pre-release
plone,4.3.3,
plone,4.2.7,
plone,4.2.6,
plone,4.3.2,
plone,4.3.1,
plone,4.3,
plone,4.3rc1,Pre-release
plone,4.2.5,
plone,4.3b2,Pre-release
plone,4.2.4,
plone,4.3b1,Pre-release
plone,4.2.3,
plone,4.3a2,Pre-release
plone,4.2.2,
plone,4.3a1,Pre-release
plone,4.2.1,
plone,4.2,
plone,4.1.6,
plone,4.2rc2,Pre-release
plone,4.2rc1,Pre-release
plone,4.1.5,
plone,4.2b2,Pre-release
plone,4.1.4,
plone,4.2b1,Pre-release
plone,4.1.3,
plone,4.0.10,
plone,4.1.2,
plone,4.1.1,
plone,4.2a2,Pre-release
plone,4.2a1,Pre-release
plone,4.0.9,
plone,3.3.6,
plone,4.0.8,
plone,4.1,
plone,4.0.7,
plone,4.1rc3,Pre-release
plone,4.0.6,
plone,4.1rc2,Pre-release
plone,4.0.5,
plone,4.1b2,Pre-release
plone,4.1b1,Pre-release
plone,4.0.4,
plone,4.1a3,Pre-release
plone,4.1a2,Pre-release
plone,4.1a1,Pre-release
plone,4.0.3,
plone,4.0.2,
plone,4.0.1,
plone,4,
plone,4.0rc1,Pre-release
plone,4.0b5,Pre-release
plone,4.0b4,Pre-release
plone,4.0b3,Pre-release
plone,4.0b2,Pre-release
plone,4.0b1,Pre-release
plone,3.3.5,
plone,4.0a5,Pre-release
plone,4.0a4,Pre-release
plone,3.3.4,
plone,4.0a3,Pre-release
plone,3.3.3,
plone,4.0a2,Pre-release
plone,4.0a1,Pre-release
plone,3.3.2,
plone,3.3.1,
plone,3.3,
plone,3.3rc5,Pre-release
plone,3.3rc4,Pre-release
plone,3.2.3,
plone,3.3rc3,Pre-release
plone,3.3rc2,Pre-release
plone,3.3rc1,Pre-release
plone,3.3b1,Pre-release
plone,3.2.2,
plone,3.2.1,
plone,3.2,
plone,3.2rc1,Pre-release
plone,3.2a1,Pre-release
sopel-plugins.channelmgnt,2.1.1,Latest
sopel-plugins.channelmgnt,2.1.0,
sopel-plugins.channelmgnt,2.0.2,
sopel-plugins.channelmgnt,2.0.1,
sopel-plugins.channelmgnt,2,
sopel-plugins.channelmgnt,1.0.6,
sopel-plugins.channelmgnt,1.0.5,
sopel-plugins.channelmgnt,1.0.4,
sopel-plugins.channelmgnt,1.0.3,
sopel-plugins.channelmgnt,1.0.2,
sopel-plugins.channelmgnt,1.0.1,
sopel-plugins.channelmgnt,1.0.0,
asyncpg,0.24.0,Latest
asyncpg,0.23.0,
asyncpg,0.22.0,
asyncpg,0.21.0,
asyncpg,0.20.1,
asyncpg,0.20.0,
asyncpg,0.19.0,
asyncpg,0.18.3,
asyncpg,0.18.2,
asyncpg,0.18.1,
asyncpg,0.18.0,
asyncpg,0.17.0,
asyncpg,0.16.0,
asyncpg,0.15.0,
asyncpg,0.14.0,
asyncpg,0.13.0,
asyncpg,0.12.0,
asyncpg,0.11.0,
asyncpg,0.10.1,
asyncpg,0.10.0,
asyncpg,0.9.0.dev1,
asyncpg,0.9.0,
asyncpg,0.8.4,
asyncpg,0.8.3,
asyncpg,0.8.2,
asyncpg,0.8.1,
asyncpg,0.8.0,
asyncpg,0.7.0,
asyncpg,0.6.3,
asyncpg,0.6.2,
asyncpg,0.6.1,
asyncpg,0.5.4,
asyncpg,0.5.3,
asyncpg,0.5.2,
asyncpg,0.5.1,
asyncpg,0.5.0,
django-filter,21.1,Latest
django-filter,2.4.0,
django-filter,2.3.0,
django-filter,2.2.0,
django-filter,2.1.0,
django-filter,2.0.0,
django-filter,2.0.0.dev1,
django-filter,1.1.0,
django-filter,1.0.4,
django-filter,1.0.3,
django-filter,1.0.2,
django-filter,1.0.1,
django-filter,1.0.0,
django-filter,0.15.3,
django-filter,0.15.2,
django-filter,0.15.1,
django-filter,0.15.0,
django-filter,0.14.0,
django-filter,0.13.0,
django-filter,0.12.0,
django-filter,0.11.0,
django-filter,0.10.0,
django-filter,0.9.2,
django-filter,0.9.1,
django-filter,0.9.0,
django-filter,0.8,
django-filter,0.7,
django-filter,0.6,
django-filter,0.6a1,Pre-release
django-filter,0.5.4,
django-filter,0.5.3,
django-filter,0.5.2,
django-filter,0.5.1,
django-filter,0.5.0,
django-filter,0.2.0,
django-filter,0.1.0,
lxml,4.6.3,Latest
lxml,4.6.2,
lxml,4.6.1,
lxml,4.6.0,
lxml,4.5.2,
lxml,4.5.1,
lxml,4.5.0,
lxml,4.4.3,
lxml,4.4.2,
lxml,4.4.1,
lxml,4.4.0,
lxml,4.3.5,
lxml,4.3.4,
lxml,4.3.3,
lxml,4.3.2,
lxml,4.3.1,
lxml,4.3.0,
lxml,4.2.6,
lxml,4.2.5,
lxml,4.2.4,
lxml,4.2.3,
lxml,4.2.2,
lxml,4.2.1,
lxml,4.2.0,
lxml,4.1.1,
lxml,4.1.0,
lxml,4.0.0,
lxml,3.8.0,
lxml,3.7.3,
lxml,3.7.2,
lxml,3.7.1,
lxml,3.7.0,
lxml,3.6.4,
lxml,3.6.3,
lxml,3.6.2,
lxml,3.6.1,
lxml,3.6.0,
lxml,3.5.0,
lxml,3.5.0b1,Pre-release
lxml,3.4.4,
lxml,3.4.3,
lxml,3.4.2,
lxml,3.4.1,
lxml,3.4.0,
lxml,3.3.6,
lxml,3.3.5,
lxml,3.3.4,
lxml,3.3.3,
lxml,3.3.2,
lxml,3.3.1,
lxml,3.3.0,
lxml,3.3.0beta5,Pre-release
lxml,3.3.0beta4,Pre-release
lxml,3.3.0beta3,Pre-release
lxml,3.2.5,
lxml,3.3.0beta2,Pre-release
lxml,3.3.0beta1,Pre-release
lxml,3.2.4,
lxml,3.2.3,
lxml,3.2.2,
lxml,3.2.1,
lxml,3.2.0,
lxml,3.1.2,
lxml,3.1.1,
lxml,3.1.0,
lxml,3.1beta1,Pre-release
lxml,3.0.2,
lxml,3.0.1,
lxml,3,
lxml,2.3.6,
lxml,2.3.5,
lxml,2.3.4,
lxml,2.3.3,
lxml,2.3.2,
lxml,2.3.1,
lxml,2.3,
lxml,2.3beta1,Pre-release
lxml,2.2.8,
lxml,2.2.7,
lxml,2.2.6,
lxml,2.2.5,
lxml,2.2.4,
lxml,2.2.3,
lxml,2.2.2,
lxml,2.2.1,
lxml,2.2,
lxml,2.2beta4,Pre-release
lxml,2.2beta3,Pre-release
lxml,2.2beta2,Pre-release
lxml,2.1.5,
lxml,2.2beta1,Pre-release
lxml,2.1.4,
lxml,2.0.11,
lxml,2.2alpha1,Pre-release
lxml,2.1.3,
lxml,2.0.10,
lxml,2.1.2,
lxml,2.0.9,
lxml,2.0.8,
lxml,2.1.1,
lxml,2.1,
lxml,2.0.7,
lxml,2.1beta3,Pre-release
lxml,2.0.6,
lxml,2.1beta2,Pre-release
lxml,2.0.5,
lxml,2.1beta1,Pre-release
lxml,2.0.4,
lxml,2.1alpha1,Pre-release
lxml,2.0.3,
lxml,2.0.2,
lxml,2.0.1,
lxml,2,
lxml,2.0beta2,Pre-release
lxml,2.0beta1,Pre-release
lxml,2.0alpha6,Pre-release
lxml,2.0alpha5,Pre-release
lxml,1.3.6,
lxml,1.3.5,
lxml,2.0alpha4,Pre-release
lxml,2.0alpha3,Pre-release
lxml,2.0alpha2,Pre-release
lxml,2.0alpha1,Pre-release
lxml,1.3.4,
lxml,1.3.3,
lxml,1.3.2,
lxml,1.3,
lxml,1.3beta,Pre-release
lxml,1.2.1,
lxml,1.2,
lxml,1.1.2,
lxml,1.1.1,
lxml,1.1,
lxml,1.0.4,
lxml,1.1beta,Pre-release
lxml,1.0.3,
lxml,1.1alpha,Pre-release
lxml,1.0.2,
lxml,1.0.1,
lxml,1,
lxml,1.0.beta,Pre-release
lxml,0.9.2,
lxml,0.9.1,
lxml,0.9,
charm-crypto,0.43,Latest
tensorflow,2.7.0rc0,Pre-release
tensorflow,2.6.0,Latest
tensorflow,2.4.3,
tensorflow,2.5.1,
tensorflow,2.3.4,
tensorflow,2.6.0rc2,Pre-release
tensorflow,2.6.0rc1,Pre-release
tensorflow,2.6.0rc0,Pre-release
tensorflow,2.4.2,
tensorflow,2.2.3,
tensorflow,2.3.3,
tensorflow,2.1.4,
tensorflow,2.5.0,
tensorflow,2.5.0rc3,Pre-release
tensorflow,2.5.0rc2,Pre-release
tensorflow,2.5.0rc1,Pre-release
tensorflow,2.5.0rc0,Pre-release
tensorflow,2.4.1,
tensorflow,1.15.5,
tensorflow,2.0.4,
tensorflow,2.3.2,
tensorflow,2.2.2,
tensorflow,2.1.3,
tensorflow,2.4.0,
tensorflow,2.4.0rc4,Pre-release
tensorflow,2.4.0rc3,Pre-release
tensorflow,2.4.0rc2,Pre-release
tensorflow,2.4.0rc1,Pre-release
tensorflow,2.4.0rc0,Pre-release
tensorflow,2.3.1,
tensorflow,2.2.1,
tensorflow,2.1.2,
tensorflow,2.0.3,
tensorflow,1.15.4,
tensorflow,2.3.0,
tensorflow,2.3.0rc2,Pre-release
tensorflow,2.3.0rc1,Pre-release
tensorflow,2.3.0rc0,Pre-release
tensorflow,2.1.1,
tensorflow,2.0.2,
tensorflow,1.15.3,
tensorflow,2.2.0,
tensorflow,2.2.0rc4,Pre-release
tensorflow,2.2.0rc3,Pre-release
tensorflow,2.2.0rc2,Pre-release
tensorflow,2.2.0rc1,Pre-release
tensorflow,2.2.0rc0,Pre-release
tensorflow,1.15.2,
tensorflow,2.0.1,
tensorflow,2.1.0,
tensorflow,2.1.0rc2,Pre-release
tensorflow,2.1.0rc1,Pre-release
tensorflow,2.1.0rc0,Pre-release
tensorflow,1.15.0,
tensorflow,1.15.0rc3,Pre-release
tensorflow,1.15.0rc2,Pre-release
tensorflow,2.0.0,
tensorflow,2.0.0rc2,Pre-release
tensorflow,1.15.0rc1,Pre-release
tensorflow,2.0.0rc1,Pre-release
tensorflow,1.15.0rc0,Pre-release
tensorflow,2.0.0rc0,Pre-release
tensorflow,1.13.2,
tensorflow,1.12.3,
tensorflow,1.14.0,
tensorflow,2.0.0b1,Pre-release
tensorflow,1.14.0rc1,Pre-release
tensorflow,2.0.0b0,Pre-release
tensorflow,1.14.0rc0,Pre-release
tensorflow,1.12.2,
tensorflow,2.0.0a0,Pre-release
tensorflow,1.13.1,
tensorflow,1.13.0rc2,Pre-release
tensorflow,1.13.0rc1,Pre-release
tensorflow,1.13.0rc0,Pre-release
tensorflow,1.12.0,
tensorflow,1.12.0rc2,Pre-release
tensorflow,1.12.0rc1,Pre-release
tensorflow,1.12.0rc0,Pre-release
tensorflow,1.11.0,
tensorflow,1.11.0rc2,Pre-release
tensorflow,1.11.0rc1,Pre-release
tensorflow,1.11.0rc0,Pre-release
tensorflow,1.10.1,
tensorflow,1.10.0,
tensorflow,1.10.0rc1,Pre-release
tensorflow,1.10.0rc0,Pre-release
tensorflow,1.9.0,
tensorflow,1.9.0rc2,Pre-release
tensorflow,1.9.0rc1,Pre-release
tensorflow,1.9.0rc0,Pre-release
tensorflow,1.7.1,
tensorflow,1.8.0,
tensorflow,1.8.0rc1,Pre-release
tensorflow,1.8.0rc0,Pre-release
tensorflow,1.7.0,
tensorflow,1.7.0rc1,Pre-release
tensorflow,1.5.1,
tensorflow,1.7.0rc0,Pre-release
tensorflow,1.6.0,
tensorflow,1.6.0rc1,Pre-release
tensorflow,1.6.0rc0,Pre-release
tensorflow,1.5.0,
tensorflow,1.5.0rc1,Pre-release
tensorflow,1.5.0rc0,Pre-release
tensorflow,1.4.1,
tensorflow,1.4.0,
tensorflow,1.4.0rc1,Pre-release
tensorflow,1.4.0rc0,Pre-release
tensorflow,1.3.0,
tensorflow,1.3.0rc2,Pre-release
tensorflow,1.3.0rc1,Pre-release
tensorflow,1.3.0rc0,Pre-release
tensorflow,1.2.1,
tensorflow,1.2.0,
tensorflow,1.2.0rc2,Pre-release
tensorflow,1.2.0rc1,Pre-release
tensorflow,1.2.0rc0,Pre-release
tensorflow,1.1.0,
tensorflow,1.1.0rc2,Pre-release
tensorflow,1.1.0rc1,Pre-release
tensorflow,1.1.0rc0,Pre-release
tensorflow,1.0.1,
tensorflow,1.0.0,
tensorflow,0.12.1,
tensorflow,0.12.0,
tensorflow,0.12.0rc1,Pre-release
tensorflow,0.12.0rc0,Pre-release
